Date,ItemID,Quantity
2023-12-08,HA590473,252
2023-12-08,513220,252
2023-12-08,513301,343
2023-12-08,513017K,252
2023-12-08,513307,252
2023-12-08,513296,252
2023-12-08,513296,252
2023-12-08,HA590474,252
2023-12-08,513294,252
2023-12-08,513294,252
2023-12-08,513306,252
2023-12-08,515054,2
2023-12-08,515054,2
2023-12-08,512326,2
2023-12-08,513159,2
2023-12-08,513159,2
2023-12-08,BLK073,1
2023-12-08,BLK073,1
2023-12-08,BL698410,1
2023-12-08,512553,80
2023-12-08,513296,2
2023-12-08,515010,1
2023-12-08,515029,1
2023-12-08,515050K,2
2023-12-08,515079,2
2023-12-08,515119,1
2023-12-08,512357,2
2023-12-08,512536,2
2023-12-08,541008A,1
2023-12-08,515176,2
2023-12-08,515007,2
2023-12-08,513121,2
2023-12-08,513121,2
2023-12-08,HA590451,40
2023-12-08,510034,902
2023-12-08,510034,902
2023-12-08,510073,72
2023-12-08,510073,72
2023-12-08,510073,420
2023-12-08,511007,30
2023-12-08,511007,30
2023-12-08,511026,80
2023-12-08,511026,80
2023-12-08,513420,18
2023-12-08,513420,18
2023-12-08,512422,1
2023-12-08,510008,65
2023-12-08,510008,65
2023-12-08,510009,45
2023-12-08,510009,45
2023-12-08,513053,20
2023-12-08,513053,20
2023-12-08,511026,10
2023-12-08,511026,10
2023-12-08,512409,10
2023-12-08,512409,10
2023-12-08,513274,4
2023-12-08,513274,4
2023-12-08,513354,50
2023-12-08,513354,50
2023-12-08,513354,210
2023-12-08,513354,210
2023-12-08,HA590253,50
2023-12-08,HA590253,50
2023-12-08,HA590253,26
2023-12-08,HA590476,13
2023-12-08,HA590476,13
2023-12-08,510063,44
2023-12-08,510063,44
2023-12-08,510063,902
2023-12-08,510063,902
2023-12-08,510086,456
2023-12-08,510086,456
2023-12-08,510093,1170
2023-12-08,510093,1170
2023-12-08,512495,10
2023-12-08,512495,10
2023-12-08,514002,400
2023-12-08,WB000043,24
2023-12-08,WB000043,24
2023-12-08,WB000043,6
2023-12-08,WB000043,6
2023-12-08,WB000043,35
2023-12-08,510070,800
2023-12-08,510070,800
2023-12-08,513354,18
2023-12-08,513354,18
2023-12-08,514002,886
2023-12-08,514002,886
2023-12-08,514002,32
2023-12-08,HA590253,20
2023-12-08,HA590408,3
2023-12-08,HA590408,3
2023-12-08,HA590451,40
2023-12-08,HA590451,40
2023-12-08,HA590451,80
2023-12-08,HA590451,80
2023-12-08,HA590454,40
2023-12-08,HA590454,40
2023-12-08,510004,100
2023-12-08,510004,100
2023-12-08,510058,60
2023-12-08,510058,60
2023-12-08,HA590253,30
2023-12-08,513241,10
2023-12-08,513241,10
2023-12-08,HA590419,72
2023-12-08,HA590419,72
2023-12-08,HA590419,63
2023-12-08,HA590419,63
2023-12-08,HA590461,146
2023-12-08,510009,45
2023-12-08,510009,45
2023-12-08,510059,45
2023-12-08,510059,45
2023-12-08,512422,19
2023-12-08,512422,19
2023-12-08,514003,15
2023-12-08,514003,15
2023-12-08,512561,10
2023-12-08,512561,10
2023-12-08,513274,6
2023-12-08,513274,6
2023-12-08,HA590253,12
2023-12-08,HA590253,12
2023-12-08,510009,64
2023-12-08,510095,492
2023-12-08,510095,492
2023-12-08,510095,492
2023-12-08,510095,492
2023-12-08,510095,492
2023-12-08,510095,492
2023-12-08,510095,420
2023-12-08,511007,40
2023-12-08,511031,205
2023-12-08,511031,205
2023-12-08,513278F,75
2023-12-08,513278F,75
2023-12-08,510063,308
2023-12-08,510086,108
2023-12-08,510086,108
2023-12-08,510095,72
2023-12-08,510095,72
2023-12-08,510102,840
2023-12-08,510102,840
2023-12-08,510102,10
2023-12-08,510102,10
2023-12-08,510103,320
2023-12-08,510103,320
2023-12-08,512012,70
2023-12-08,512012,70
2023-12-08,513354,32
2023-12-08,513354,32
2023-12-08,513278F,5
2023-12-08,513278F,5
2023-12-08,513278F,55
2023-12-08,513278F,55
2023-12-08,HA590485,80
2023-12-08,HA590485,80
2023-12-08,510070,352
2023-12-08,510087,190
2023-12-08,510087,190
2023-12-08,513130,30
2023-12-08,513130,30
2023-12-08,513354,110
2023-12-08,513354,110
2023-12-08,513278F,30
2023-12-08,513278F,30
2023-12-08,HA590447,40
2023-12-08,HA590447,40
2023-12-08,HA590447,60
2023-12-08,HA590447,60
2023-12-08,HA590447,125
2023-12-08,HA590447,125
2023-12-08,HA590447,125
2023-12-08,HA590447,125
2023-12-08,HA590447,125
2023-12-08,HA590447,125
2023-12-08,HA590447,24
2023-12-08,HA590447,24
2023-12-08,HA590479,15
2023-12-08,HA590479,15
2023-12-08,513305,35
2023-12-08,512407,55
2023-12-08,512381,50
2023-12-08,513305,40
2023-12-08,512479,180
2023-12-08,513366,50
2023-12-08,513257,100
2023-12-08,513258,50
2023-12-08,513366,50
2023-12-08,513364,75
2023-12-08,513297,50
2023-12-08,512188,75
2023-12-08,BF930800,200
2023-12-08,512389,96
2023-12-08,512389,96
2023-12-08,512389,24
2023-12-08,512372,70
2023-12-08,513285,30
2023-12-08,513197,58
2023-12-08,512348,50
2023-12-08,512570,100
2023-12-08,513402,252
2023-12-08,512326,50
2023-12-08,521000,100
2023-12-08,HA590002,65
2023-12-08,HA590002,50
2023-12-08,513305,35
2023-12-08,HA590002,50
2023-12-08,513123,76
2023-12-08,512311,50
2023-12-08,512399,100
2023-12-08,512314,100
2023-12-08,512282,60
2023-12-08,512283,40
2023-12-08,900000,50
2023-12-08,512349,50
2023-12-08,513255,110
2023-12-08,HA590522,216
2023-12-08,512574,225
2023-12-08,512501,70
2023-12-08,513303,2
2023-12-08,513303,2
2023-12-08,510112,2
2023-12-08,513266,2
2023-12-09,512357,2
2023-12-09,513378,1
2023-12-09,515086,2
2023-12-09,513348,2
2023-12-09,515101,1
2023-12-09,515054,2
2023-12-09,512530,1
2023-12-09,512536,2
2023-12-09,513254,2
2023-12-09,512373,1
2023-12-09,515073,1
2023-12-09,515073,1
2023-12-09,515052,2
2023-12-09,515176,1
2023-12-11,541018,0
2023-12-11,515170,150
2023-12-11,515170,150
2023-12-11,515170,150
2023-12-11,515170,150
2023-12-11,515170,150
2023-12-11,515170,150
2023-12-11,515170,150
2023-12-11,515170,150
2023-12-11,513188,92
2023-12-11,512575,75
2023-12-11,512575,75
2023-12-11,512575,75
2023-12-11,512575,75
2023-12-11,515054,2
2023-12-11,BL698411,1
2023-12-11,BL698410,1
2023-12-11,BLK010,1
2023-12-11,BLK009,1
2023-12-11,513121,2
2023-12-11,513121,2
2023-12-11,513121,2
2023-12-11,513159,2
2023-12-11,513159,2
2023-12-11,513276,1
2023-12-11,512326,2
2023-12-11,510073,72
2023-12-11,510073,72
2023-12-11,510063,440
2023-12-11,510063,440
2023-12-11,510063,332
2023-12-11,510063,332
2023-12-11,510063,308
2023-12-11,512357,2
2023-12-11,510070,448
2023-12-11,510070,448
2023-12-11,510070,352
2023-12-11,510093,390
2023-12-11,510093,390
2023-12-11,510093,20
2023-12-11,510093,20
2023-12-11,510063,506
2023-12-11,510063,506
2023-12-11,510063,902
2023-12-11,510063,902
2023-12-11,510063,902
2023-12-11,510063,902
2023-12-11,513303,2
2023-12-11,510063,308
2023-12-11,513303,1
2023-12-11,512536,4
2023-12-11,510119,2
2023-12-11,510093,30
2023-12-11,510093,30
2023-12-11,510093,10
2023-12-11,510093,10
2023-12-11,512520,1
2023-12-11,511021,100
2023-12-11,511021,100
2023-12-11,513442,2
2023-12-11,HA590479,150
2023-12-11,HA590479,150
2023-12-11,512299,2
2023-12-11,513442,2
2023-12-11,HA590479,150
2023-12-11,HA590479,150
2023-12-11,HA590479,150
2023-12-11,HA590479,150
2023-12-11,510070,448
2023-12-11,510070,448
2023-12-11,510070,128
2023-12-11,510070,128
2023-12-11,510070,224
2023-12-11,512284,55
2023-12-11,512284,55
2023-12-11,HA590482,80
2023-12-11,HA590482,80
2023-12-11,510089,1230
2023-12-11,510089,1230
2023-12-11,512466,2
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,510095,4
2023-12-11,510102,90
2023-12-11,510102,90
2023-12-11,513053,20
2023-12-11,510089,870
2023-12-11,510089,870
2023-12-11,510095,200
2023-12-11,510095,200
2023-12-11,510095,24
2023-12-11,HA590479,150
2023-12-11,HA590479,150
2023-12-11,510070,128
2023-12-11,510070,128
2023-12-11,512536,105
2023-12-11,512536,105
2023-12-11,513301,190
2023-12-11,513301,190
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,106
2023-12-11,513301,106
2023-12-11,513301,211
2023-12-11,513301,211
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,294
2023-12-11,513301,30
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590461,1
2023-12-11,HA590461,1
2023-12-11,HA590461,7
2023-12-11,HA590479,55
2023-12-11,514002,768
2023-12-11,514002,768
2023-12-11,514002,32
2023-12-11,510011,240
2023-12-11,510011,240
2023-12-11,510096,60
2023-12-11,510096,60
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590461,143
2023-12-11,HA590461,143
2023-12-11,HA590461,7
2023-12-11,HA590461,8
2023-12-11,512184,37
2023-12-11,512184,37
2023-12-11,513301,44
2023-12-11,HA590423,30
2023-12-11,HA590423,30
2023-12-11,HA590423,8
2023-12-11,HA590423,8
2023-12-11,HA590423,7
2023-12-11,510059,45
2023-12-11,510059,45
2023-12-11,513309,32
2023-12-11,513309,32
2023-12-11,514003,15
2023-12-11,514003,15
2023-12-11,HA590423,30
2023-12-11,HA590423,30
2023-12-11,HA590423,15
2023-12-11,510104,270
2023-12-11,510104,270
2023-12-11,511029,139
2023-12-11,510063,14
2023-12-11,510063,14
2023-12-11,510063,888
2023-12-11,510086,108
2023-12-11,512012,280
2023-12-11,512012,280
2023-12-11,510089,870
2023-12-11,510089,870
2023-12-11,510018,20
2023-12-11,510018,20
2023-12-11,510063,14
2023-12-11,510063,14
2023-12-11,510086,240
2023-12-11,510086,240
2023-12-11,510086,492
2023-12-11,510086,492
2023-12-11,510086,140
2023-12-11,510086,140
2023-12-11,510095,80
2023-12-11,510095,80
2023-12-11,510095,124
2023-12-11,510095,124
2023-12-11,HA590479,95
2023-12-11,HA590479,95
2023-12-11,HA590479,55
2023-12-11,HA590479,55
2023-12-11,512281,20
2023-12-11,512281,20
2023-12-11,512284,45
2023-12-11,512284,45
2023-12-11,512536,35
2023-12-11,512536,35
2023-12-11,512561,20
2023-12-11,512561,20
2023-12-11,513301,211
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,80
2023-12-11,HA590451,10
2023-12-11,HA590451,10
2023-12-11,HA590461,12
2023-12-11,512344,1
2023-12-11,512344,1
2023-12-11,515054,150
2023-12-11,515054,150
2023-12-11,515159,10
2023-12-11,515078,20
2023-12-11,515078,20
2023-12-11,515043,48
2023-12-11,515043,48
2023-12-11,513202,130
2023-12-11,BLK073,1
2023-12-11,BLK003,1
2023-12-11,HA590451,2
2023-12-11,512373,1
2023-12-11,513266,1
2023-12-11,512344,1
2023-12-12,515142BHD,2
2023-12-12,515054,2
2023-12-12,515013,2
2023-12-12,515054,2
2023-12-12,515054,2
2023-12-12,515054,2
2023-12-12,515043,2
2023-12-12,513296,1
2023-12-12,513302,2
2023-12-12,513296,1
2023-12-12,515119,2
2023-12-12,515143,2
2023-12-12,515143,1
2023-12-12,515120,2
2023-12-12,515072,1
2023-12-12,515072,1
2023-12-12,515054,2
2023-12-12,515079,2
2023-12-12,515054,2
2023-12-12,515054,1
2023-12-12,515054,2
2023-12-12,515119,1
2023-12-12,515054,2
2023-12-12,515054,2
2023-12-12,515081,2
2023-12-12,515081,2
2023-12-12,515066,1
2023-12-12,515052,2
2023-12-12,515052,2
2023-12-12,515054,2
2023-12-12,515066,2
2023-12-12,515072,1
2023-12-12,515053,2
2023-12-12,515072,2
2023-12-12,515072,2
2023-12-12,515054,2
2023-12-12,513338,2
2023-12-12,515176,1
2023-12-12,515196,1
2023-12-12,515196,1
2023-12-12,512530,1
2023-12-12,513338,2
2023-12-12,515117,1
2023-12-12,515086,2
2023-12-12,515007,1
2023-12-12,515064,2
2023-12-12,513276,2
2023-12-12,515177,2
2023-12-12,515182,1
2023-12-12,541008A,1
2023-12-12,515078,1
2023-12-12,515119,2
2023-12-12,515119,2
2023-12-12,515078,2
2023-12-12,515081,2
2023-12-12,515081,2
2023-12-12,515081,2
2023-12-12,515054,1
2023-12-12,515054,1
2023-12-12,513158,2
2023-12-12,513158,2
2023-12-12,515043,2
2023-12-12,515043,2
2023-12-12,512421,1
2023-12-12,512421,1
2023-12-12,515064,2
2023-12-12,515064,2
2023-12-12,515054,2
2023-12-12,515079,1
2023-12-12,515054,2
2023-12-12,515054,2
2023-12-12,515007,1
2023-12-12,515086,2
2023-12-12,515054,2
2023-12-12,515143,1
2023-12-12,515020K,1
2023-12-12,515081,1
2023-12-12,515081,1
2023-12-12,512536,1
2023-12-12,512536,1
2023-12-12,513187,4
2023-12-12,515101,1
2023-12-12,950004,150
2023-12-12,950004,150
2023-12-12,950004,150
2023-12-12,950004,150
2023-12-12,950002,150
2023-12-12,950002,150
2023-12-12,950002,150
2023-12-12,950002,150
2023-12-12,4110447,150
2023-12-12,4110447,150
2023-12-12,4110447,140
2023-12-12,513325,2
2023-12-12,513369,2
2023-12-12,BLK002,1
2023-12-12,BLK001,1
2023-12-12,512225,2
2023-12-12,512398,5
2023-12-12,515081,2
2023-12-12,515054,1
2023-12-12,515054,2
2023-12-12,515126,1
2023-12-12,515142,1
2023-12-12,515054,1
2023-12-12,512373,2
2023-12-12,512360,1
2023-12-12,512403,1
2023-12-12,512403,1
2023-12-12,515064,2
2023-12-12,512344,2
2023-12-12,512403,1
2023-12-12,512205,5
2023-12-12,513432,1
2023-12-12,515054,2
2023-12-12,515054,2
2023-12-12,515054,1
2023-12-12,513266,1
2023-12-12,541008A,1
2023-12-12,512536,2
2023-12-12,513187,2
2023-12-12,513187,2
2023-12-12,515182,2
2023-12-12,515179,2
2023-12-13,513389,150
2023-12-13,513389,150
2023-12-13,513374,252
2023-12-13,513374,252
2023-12-13,513374,252
2023-12-13,513374,252
2023-12-13,513374,252
2023-12-13,513374,252
2023-12-13,513374,252
2023-12-13,513448,252
2023-12-13,513448,252
2023-12-13,513448,252
2023-12-13,513448,252
2023-12-13,BR930594K,252
2023-12-13,BR930594K,252
2023-12-13,BR930575K,252
2023-12-13,BR930575K,252
2023-12-13,513402,252
2023-12-13,513402,252
2023-12-13,513402,252
2023-12-13,512513,252
2023-12-13,513239,252
2023-12-13,513239,252
2023-12-13,512342,76
2023-12-13,513324,43
2023-12-13,512207,25
2023-12-13,513289,37
2023-12-13,513288,63
2023-12-13,512388,87
2023-12-13,512440,50
2023-12-13,513267,115
2023-12-13,513267,15
2023-12-13,513432,25
2023-12-13,513267,10
2023-12-13,HA590652,25
2023-12-13,513338,56
2023-12-13,513294,26
2023-12-13,512554,25
2023-12-13,513338,68
2023-12-13,512408,25
2023-12-13,512500,47
2023-12-13,512304,75
2023-12-13,512207,25
2023-12-13,512225,25
2023-12-13,513389,75
2023-12-13,513413,73
2023-12-13,513229,7
2023-12-13,512304,50
2023-12-13,BF930627,50
2023-12-13,44600TR0A00,50
2023-12-13,44600TR0A00,50
2023-12-13,44600TR0A00,39
2023-12-13,BF930456,50
2023-12-13,44600TR0A00,50
2023-12-13,44600TR0A00,11
2023-12-13,HA590603,125
2023-12-13,44600TR0A00,50
2023-12-13,HA590603,25
2023-12-13,BF931004,150
2023-12-13,513238,25
2023-12-13,512041,3
2023-12-13,512389,25
2023-12-13,513238,25
2023-12-13,512513,20
2023-12-13,BF930454,50
2023-12-13,513158,25
2023-12-13,BF931001,50
2023-12-13,513413,49
2023-12-13,513413,31
2023-12-13,512513,25
2023-12-13,513413,49
2023-12-13,512553,58
2023-12-13,512553,27
2023-12-13,512553,23
2023-12-13,BF930402,50
2023-12-13,BF930026,50
2023-12-13,BF930406,50
2023-12-13,513193,25
2023-12-13,BF930026,50
2023-12-13,515054,2
2023-12-13,512393,2
2023-12-13,512536,2
2023-12-13,512466,2
2023-12-13,513328,2
2023-12-13,513221,20
2023-12-13,513221,20
2023-12-13,BL698410,1
2023-12-13,BL698411,1
2023-12-13,512345,5
2023-12-13,512345,5
2023-12-13,512345,5
2023-12-13,512345,5
2023-12-13,513254,6
2023-12-13,512262,2
2023-12-13,512636,10
2023-12-13,513187,2
2023-12-13,512012K,15
2023-12-13,515169,2
2023-12-14,513285,100
2023-12-14,513284,100
2023-12-14,513284,15
2023-12-14,512456,85
2023-12-14,513265,100
2023-12-14,513265,100
2023-12-14,512455,100
2023-12-14,512455,100
2023-12-14,512455,100
2023-12-14,512455,85
2023-12-14,512454,15
2023-12-14,512454,100
2023-12-14,512284,95
2023-12-14,512284,5
2023-12-14,512284,95
2023-12-14,512536,180
2023-12-14,512536,140
2023-12-14,513121,216
2023-12-14,513121,19
2023-12-14,512357,80
2023-12-14,512564,70
2023-12-14,512564,180
2023-12-14,512465,75
2023-12-14,513349,50
2023-12-14,512301,85
2023-12-14,513439,130
2023-12-14,HA590645,90
2023-12-14,513409,181
2023-12-14,512554,50
2023-12-14,512228,50
2023-12-14,513299,50
2023-12-14,513397,100
2023-12-14,513289,150
2023-12-14,BF930006,53
2023-12-14,BF930006,235
2023-12-14,513198HD,180
2023-12-14,BF930605,200
2023-12-14,BF930406,8
2023-12-14,BF930406,252
2023-12-14,512285,50
2023-12-14,512285,60
2023-12-14,512285,10
2023-12-14,512285,50
2023-12-14,512593,50
2023-12-14,513315,42
2023-12-14,513289,11
2023-12-14,512250,26
2023-12-14,512250,24
2023-12-14,512250,24
2023-12-14,512250,52
2023-12-14,513289,150
2023-12-14,513289,150
2023-12-14,515185,5
2023-12-14,BH0514198K,2
2023-12-14,HA590250,3
2023-12-14,SP500704,5
2023-12-14,515168,2
2023-12-14,513276,2
2023-12-14,513276,2
2023-12-14,515129,1
2023-12-14,515156,2
2023-12-14,515007,1
2023-12-14,513397,1
2023-12-14,513338,2
2023-12-14,510003,2
2023-12-14,BLK001,1
2023-12-14,BL698410,1
2023-12-14,512284,1
2023-12-14,512493,1
2023-12-14,510003,2
2023-12-14,BLK074,1
2023-12-14,515206,80
2023-12-14,515206,80
2023-12-14,515206,80
2023-12-14,515206,80
2023-12-14,512553,180
2023-12-14,512231K,2
2023-12-14,512336K,2
2023-12-14,512336K,2
2023-12-14,512333,180
2023-12-14,512333,180
2023-12-14,513315,216
2023-12-14,513316,180
2023-12-14,513176,72
2023-12-14,512320,36
2023-12-14,512299,36
2023-12-14,512293,36
2023-12-14,513267,180
2023-12-14,512344,180
2023-12-14,512347,180
2023-12-14,512353,180
2023-12-14,512353,180
2023-12-14,513223,180
2023-12-14,513236HD,180
2023-12-14,513236HD,180
2023-12-14,4110447,150
2023-12-14,4110447,150
2023-12-14,4110446,150
2023-12-14,515071,150
2023-12-14,515143,150
2023-12-14,950004,150
2023-12-14,950004,150
2023-12-14,515050K,150
2023-12-14,513188,150
2023-12-14,513188,150
2023-12-14,512499,65
2023-12-14,512499,35
2023-12-14,512405,10
2023-12-14,512282,60
2023-12-14,512283,30
2023-12-14,512499,65
2023-12-14,512499,35
2023-12-14,512499,30
2023-12-14,512525,70
2023-12-14,512284,216
2023-12-14,512284,34
2023-12-14,513176,50
2023-12-14,BF930003,144
2023-12-14,BF930003,56
2023-12-14,BF930003,232
2023-12-14,BF930003,288
2023-12-14,512420,35
2023-12-14,512420,35
2023-12-14,512420,30
2023-12-14,512289,50
2023-12-14,512329,50
2023-12-14,512289,50
2023-12-14,512350,57
2023-12-14,513289,150
2023-12-14,513225,178
2023-12-14,513225,103
2023-12-14,512660,50
2023-12-14,513225,7
2023-12-14,512660,50
2023-12-14,513206,5
2023-12-14,512374,216
2023-12-14,512374,164
2023-12-14,518510,50
2023-12-14,HA590522,160
2023-12-14,HA590522,44
2023-12-14,513291,50
2023-12-14,513291,50
2023-12-14,512315,10
2023-12-14,512420,40
2023-12-14,518510,50
2023-12-14,513389,150
2023-12-14,512228,50
2023-12-14,513160,200
2023-12-14,513160,200
2023-12-14,513160,200
2023-12-14,513225,75
2023-12-14,513225,110
2023-12-14,513402,2
2023-12-14,513402,148
2023-12-14,513402,53
2023-12-14,512389,24
2023-12-14,512372,100
2023-12-14,512372,100
2023-12-14,513187,175
2023-12-14,513121,41
2023-12-14,HA590335,25
2023-12-14,513284,45
2023-12-14,HA590335,78
2023-12-15,512391,30
2023-12-15,512391,30
2023-12-15,512425,43
2023-12-15,512425,43
2023-12-15,512425,12
2023-12-15,512425,12
2023-12-15,513301,9
2023-12-15,513301,9
2023-12-15,513301,110
2023-12-15,512340,32
2023-12-15,512340,32
2023-12-15,512418,40
2023-12-15,512418,40
2023-12-15,513305,70
2023-12-15,513305,70
2023-12-15,513305,30
2023-12-15,513305,30
2023-12-15,513305,120
2023-12-15,HA590461,8
2023-12-15,515054,2
2023-12-15,515081,2
2023-12-15,515021K,1
2023-12-15,515042,1
2023-12-15,515079,2
2023-12-15,515054,2
2023-12-15,515054,2
2023-12-15,515176,2
2023-12-15,512536,1
2023-12-15,515078,1
2023-12-15,513303,1
2023-12-15,513276,2
2023-12-15,515064,2
2023-12-15,515054,2
2023-12-15,512513,17
2023-12-15,515042,1
2023-12-15,515050K,2
2023-12-15,515054,2
2023-12-15,515119,1
2023-12-15,BLK001,1
2023-12-15,BLK001,1
2023-12-15,513220,2
2023-12-15,510119,50
2023-12-15,510063,105
2023-12-15,511023,126
2023-12-15,510118,40
2023-12-15,510095,25
2023-12-15,517014,100
2023-12-15,510030,67
2023-12-15,A10,50
2023-12-15,510118,10
2023-12-15,515036,55
2023-12-15,510096,50
2023-12-15,510030,25
2023-12-15,515078,25
2023-12-15,515036,125
2023-12-15,513358,25
2023-12-15,510119,100
2023-12-15,510050,50
2023-12-15,514002,50
2023-12-15,510081,50
2023-12-15,A37,50
2023-12-15,A10,178
2023-12-15,511041,50
2023-12-15,510085,50
2023-12-15,510082,100
2023-12-15,510082,50
2023-12-15,510110,50
2023-12-15,510061,50
2023-12-15,510063,120
2023-12-15,513106,50
2023-12-15,516016,50
2023-12-15,A18,50
2023-12-15,515081,25
2023-12-15,515090,25
2023-12-15,516013,25
2023-12-15,513130,50
2023-12-15,510056,50
2023-12-15,510095,25
2023-12-15,510093,105
2023-12-15,511023,63
2023-12-15,510086,50
2023-12-15,A10,100
2023-12-15,A12,50
2023-12-15,A5,50
2023-12-15,510119,100
2023-12-15,510030,50
2023-12-15,510111,50
2023-12-15,512573,25
2023-12-15,515153,25
2023-12-15,515090,25
2023-12-15,515036,92
2023-12-15,515058,25
2023-12-15,513374,252
2023-12-15,513420,198
2023-12-15,513374,252
2023-12-15,513420,252
2023-12-15,BR930596K,50
2023-12-15,513448,252
2023-12-15,513448,252
2023-12-15,513448,252
2023-12-15,512517,252
2023-12-15,512517,252
2023-12-15,512517,246
2023-12-15,BR930564K,252
2023-12-15,HA590760,252
2023-12-15,HA590760,252
2023-12-15,HA590760,252
2023-12-15,HA590760,252
2023-12-15,HA590760,252
2023-12-15,HA590760,140
2023-12-15,HA590482,50
2023-12-15,513402,192
2023-12-15,513414,50
2023-12-15,513301,343
2023-12-15,513301,343
2023-12-15,513301,343
2023-12-15,515042,1
2023-12-15,515042,1
2023-12-15,512393,2
2023-12-15,515054,1
2023-12-15,515054,1
2023-12-15,515053,1
2023-12-15,515143,1
2023-12-15,515066,2
2023-12-15,512536,1
2023-12-15,512536,1
2023-12-15,515094,1
2023-12-15,515094,1
2023-12-15,513348,2
2023-12-15,515101,1
2023-12-15,513203,2
2023-12-15,BLK073,1
2023-12-15,BLK002,1
