ItemID,Date,Price
515098,3/3/2015,70.61
513158,3/3/2015,26.33
513159,3/3/2015,29.65
513224,3/3/2015,19.41
513280,3/3/2015,45.5
515078,3/3/2015,57.19
513139,3/4/2015,19.53
HA590435,3/5/2015,108
513104,3/6/2015,13.4
513202,3/6/2015,15.5
515097,3/6/2015,44
515097,3/6/2015,44
HA590435,3/6/2015,108
513157,3/6/2015,14.2
513286,3/6/2015,31.45
510090,3/6/2015,5.8
512154,3/6/2015,8.89
513226,3/6/2015,20.38
513115,3/6/2015,10.68
513061,3/6/2015,15.9
512145,3/6/2015,25.01
513139,3/6/2015,19.53
510095,3/6/2015,7.76
512188,3/6/2015,10.53
512285,3/6/2015,23.72
513157,3/6/2015,14.2
513286,3/6/2015,31.45
510090,3/6/2015,5.8
512148,3/6/2015,8.39
513233,3/6/2015,26.45
512145,3/6/2015,25.01
516012,3/6/2015,5.15
511033,3/6/2015,9.12
510096,3/6/2015,5.9
516009,3/6/2015,7.07
511030,3/6/2015,3.91
512418,3/6/2015,24.94
511031,3/6/2015,4.15
510002,3/6/2015,3.14
513121,3/9/2015,13
515119,3/9/2015,40.02
513236,3/9/2015,18.5
512333,3/10/2015,32.82
512350,3/10/2015,27.95
HA590252,3/10/2015,33.5
513275,3/10/2015,24.66
513301,3/10/2015,23.5
SP550313,3/10/2015,47.8
512401,3/10/2015,29
512229,3/10/2015,26.86
521001,3/10/2015,17.32
541002,3/10/2015,14.43
BH590125,3/10/2015,28.9
513227K,3/10/2015,22.64
WB000035,3/10/2015,9.08
512356,3/10/2015,19.18
512205,3/10/2015,35.85
541004,3/10/2015,44.88
513300,3/10/2015,30.09
HA590275,3/10/2015,32
HA590123,3/10/2015,17.6
HA590258,3/10/2015,31.3
512411,3/10/2015,24.09
512411,3/10/2015,24.09
513239,3/11/2015,25.13
513270,3/11/2015,28.2
513207,3/11/2015,28.5
515067,3/12/2015,37
512412,3/12/2015,27.3
513282,3/12/2015,26.8
513296,3/12/2015,24.5
510018,3/12/2015,3.5
510059,3/12/2015,6
512300,3/12/2015,20.5
512360,3/12/2015,26.4
512403,3/12/2015,23
513150,3/12/2015,4.62
513266,3/12/2015,19.64
513277,3/12/2015,29.6
51863SK,3/12/2015,13.6
HA590046,3/12/2015,19.08
513178,3/12/2015,17
513210,3/12/2015,32.01
513225,3/12/2015,23.7
513228,3/12/2015,20.6
513270,3/12/2015,32.47
513275,3/12/2015,19.5
513264,3/12/2015,19.74
512340,3/13/2015,23.5
513294,3/13/2015,24.5
515094,3/16/2015,38.3
515125,3/16/2015,37.55
512202,3/16/2015,18.3
512288,3/16/2015,29.99
512302,3/16/2015,25.63
512319,3/16/2015,14.02
512325,3/16/2015,22.5
512337,3/16/2015,19.99
512338,3/16/2015,24.49
512346,3/16/2015,11.04
512403,3/16/2015,25.4
512384,3/16/2015,25.63
513124,3/16/2015,18.3
513155,3/16/2015,12.8
513188,3/16/2015,20.2
513189,3/16/2015,20.64
513198,3/16/2015,31.93
513220,3/16/2015,22
513271,3/16/2015,35.29
513275,3/16/2015,22.67
513278,3/16/2015,35.09
513282,3/16/2015,26.8
513284,3/16/2015,30.46
513285,3/16/2015,30.46
513301,3/16/2015,14.76
513309,3/16/2015,22.76
515046,3/16/2015,36
515050,3/16/2015,30.35
515052,3/16/2015,24.8
515072,3/16/2015,26.16
515073,3/16/2015,31.3
515076,3/16/2015,51.91
515078,3/16/2015,34.5
515079,3/16/2015,37.5
515086,3/16/2015,35.4
515087,3/16/2015,35.6
515093,3/16/2015,43.17
515094,3/16/2015,38.3
515095,3/16/2015,44.14
515097,3/16/2015,33.25
515098,3/16/2015,39.56
515101,3/16/2015,40.74
515113,3/16/2015,40.74
515125,3/16/2015,37.55
518516,3/16/2015,13.9
541001,3/16/2015,30.69
541004,3/16/2015,34.5
541009,3/16/2015,19
518506,3/16/2015,9.86
513287,3/16/2015,27.8
510078,3/16/2015,4.12
513194,3/16/2015,17.7
510061,3/16/2015,4.48
510072,3/16/2015,5.75
510096,3/16/2015,7.1
510077,3/16/2015,3.85
515036,3/16/2015,25
515101,3/16/2015,48.8
510058,3/16/2015,4.65
517008,3/16/2015,6.25
510062,3/16/2015,4.25
510002,3/16/2015,3.38
510034,3/16/2015,5.75
510076,3/16/2015,5.5
510052,3/16/2015,4.42
512404,3/16/2015,32.3
512439,3/16/2015,19.6
513296,3/17/2015,24.5
512041,3/18/2015,21
512180,3/18/2015,13.65
512207,3/18/2015,18.43
512216,3/18/2015,15
515001,3/18/2015,22.8
515003,3/18/2015,18
515024,3/18/2015,19
515041,3/18/2015,27.65
515050,3/18/2015,26
515056,3/18/2015,41.04
515058,3/18/2015,27
515059,3/18/2015,32
515072,3/18/2015,27
515073,3/18/2015,30
521000,3/18/2015,13
515126,3/18/2015,41.65
513229,3/18/2015,26.34
515040,3/18/2015,10
515110,3/18/2015,43.2
MB25300,3/18/2015,27.39
515057,3/18/2015,37.79
515052,3/18/2015,21.95
541001,3/18/2015,32
512243,3/18/2015,29.39
515097,3/18/2015,34.6
513121,3/18/2015,18.3
513187,3/18/2015,17
512269,3/18/2015,15.2
513257,3/18/2015,26.5
513228,3/18/2015,20
515042,3/18/2015,40.4
512223,3/18/2015,25
515113,3/18/2015,37.82
513207,3/18/2015,25.8
515043,3/18/2015,39.79
515071,3/18/2015,30.89
515098,3/18/2015,40
513270,3/18/2015,30
515119,3/18/2015,40.26
512373,3/18/2015,27.65
513137,3/18/2015,17.9
512360,3/18/2015,34
512222,3/18/2015,21.13
SP550218,3/18/2015,43.21
515058,3/24/2015,29
510090,3/24/2015,7.16
SP550104,3/24/2015,44.41
515096,3/24/2015,35.44
510034,3/24/2015,5.11
511037,3/26/2015,7.85
515119,3/26/2015,47.85
515081,3/26/2015,84.26
515064,3/26/2015,40.15
515059,3/26/2015,36.63
515046,3/26/2015,40.15
515025,3/26/2015,46.42
513309,3/26/2015,34.43
513290,3/26/2015,33.02
513286,3/26/2015,36.23
513275,3/26/2015,24.6
513257,3/26/2015,23.98
513226,3/26/2015,23.43
512350,3/26/2015,31.35
512337,3/26/2015,20.09
512294,3/26/2015,17.27
512247,3/26/2015,20.98
512228,3/26/2015,14.52
512197,3/26/2015,13.42
512184,3/26/2015,17.93
515114,3/26/2015,44.41
512360,3/26/2015,36.04
MB25300,3/26/2015,29.03
515103,3/26/2015,21.73
513227K,3/26/2015,22.64
512374,3/26/2015,31.93
HA590256,3/26/2015,32.13
513287,3/26/2015,33.5
512425,3/26/2015,34
510006,3/30/2015,4.37
510010,3/30/2015,3.88
510021,3/30/2015,3.68
510029,3/30/2015,3.73
510034,3/30/2015,4.51
510052,3/30/2015,4.16
510056,3/30/2015,4.17
510057,3/30/2015,3.9
510058,3/30/2015,3.72
510059,3/30/2015,6
510060,3/30/2015,3.85
510062,3/30/2015,3.56
510063,3/30/2015,4.71
510076,3/30/2015,5.18
510077,3/30/2015,3.33
510079,3/30/2015,4.17
510090,3/30/2015,5.58
510094,3/30/2015,5.33
512205,3/30/2015,32.47
512289,3/30/2015,26.03
512293,3/30/2015,17.52
512351,3/30/2015,14.8
512360,3/30/2015,26.4
513288,3/30/2015,21.3
513294,3/30/2015,18.5
514002,3/30/2015,3.23
HA590046,3/30/2015,19.08
HA590125,3/30/2015,27.2
HA590253,3/30/2015,19.79
518509,3/30/2015,10.29
512203,3/30/2015,8.49
512250,3/30/2015,21.9
512303,3/30/2015,8.29
512308,3/30/2015,18.04
512359,3/30/2015,20.58
513178,3/30/2015,17
513191,3/30/2015,20.23
513225,3/30/2015,23.7
513228,3/30/2015,20.6
513286,3/30/2015,27
513303,3/30/2015,19.36
510063,3/31/2015,6.07
512338,3/31/2015,24.49
517011,3/31/2015,10
510060,3/31/2015,5.31
513121,3/31/2015,16.3
513188,3/31/2015,21.78
513124,3/31/2015,19.12
513188,3/31/2015,21.78
513113,3/31/2015,4.5
512370,3/31/2015,23.58
510081,3/31/2015,6.94
510090,3/31/2015,6.8
510034,3/31/2015,5.67
512370,3/31/2015,23.58
512370,3/31/2015,23.58
513188,3/31/2015,21.78
513058T,3/31/2015,5
513121,3/31/2015,16.3
510077,3/31/2015,3.76
513229,3/31/2015,31.13
513200,3/31/2015,22.15
513121,3/31/2015,16.3
510034,3/31/2015,5.67
513121,3/31/2015,16.3
510087,3/31/2015,6.31
513188,3/31/2015,21.78
512016,3/31/2015,9.1
518507,3/31/2015,10.23
513121,3/31/2015,16.3
510059,3/31/2015,6.63
510101,3/31/2015,5.99
513206,3/31/2015,21.23
512372,3/31/2015,26.75
518508,3/31/2015,11.72
511040,3/31/2015,7.57
512003,3/31/2015,18.3
510101,3/31/2015,5.99
512403,3/31/2015,25.6
510059,3/31/2015,6.63
510004,3/31/2015,3.56
512328,3/31/2015,22.33
510081,3/31/2015,6.94
510096,3/31/2015,6.63
513124,3/31/2015,19.12
512372,3/31/2015,26.75
510076,3/31/2015,4.91
512370,3/31/2015,23.58
511037,3/31/2015,6.38
512311,3/31/2015,16.37
510062,3/31/2015,3.94
513121,3/31/2015,16.3
510096,3/31/2015,6.63
510039,3/31/2015,6.49
510039,3/31/2015,6.49
512347,3/31/2015,25.29
512328,3/31/2015,22.33
513230,3/31/2015,20.06
513188,3/31/2015,21.78
510087,3/31/2015,6.31
510034,3/31/2015,5.67
513289,3/31/2015,28.16
513188,3/31/2015,21.78
513121,3/31/2015,16.3
512370,3/31/2015,23.58
513188,3/31/2015,21.78
513188,3/31/2015,21.78
510073,3/31/2015,6.66
512310,3/31/2015,17.01
513121,3/31/2015,16.3
510059,3/31/2015,6.63
513121,3/31/2015,16.3
510091,3/31/2015,5
513188,3/31/2015,21.78
513188,3/31/2015,21.78
513121,3/31/2015,16.3
510090,3/31/2015,6.8
511037,3/31/2015,6.38
510059,3/31/2015,6.63
513121,3/31/2015,16.3
518508,3/31/2015,11.72
513121,3/31/2015,16.3
513017K,3/31/2015,12.99
512379,3/31/2015,25.6
510081,3/31/2015,6.94
513188,3/31/2015,21.78
510057,3/31/2015,4.01
513167,3/31/2015,26.54
512374,3/31/2015,29.15
513188,3/31/2015,21.78
512393,3/31/2015,32.78
513188,3/31/2015,21.78
512374,3/31/2015,29.15
512372,3/31/2015,26.75
513188,3/31/2015,21.78
513272,3/31/2015,34.43
512361,3/31/2015,14.52
513188,3/31/2015,21.78
HA590361,3/31/2015,32.39
513121,3/31/2015,16.3
513214,3/31/2015,24.75
513214,3/31/2015,24.75
512223,3/31/2015,20.41
512374,3/31/2015,29.15
512379,3/31/2015,25.6
510059,3/31/2015,6.63
513188,3/31/2015,21.78
510015,3/31/2015,4.6
513267,3/31/2015,22.15
513276,3/31/2015,28.11
512372,3/31/2015,26.75
513188,3/31/2015,21.78
512370,3/31/2015,23.58
BR930598K,3/31/2015,17.8
510091,3/31/2015,5
513276,3/31/2015,28.11
512370,3/31/2015,23.58
513288,3/31/2015,29.48
513268,3/31/2015,25.3
512393,3/31/2015,32.78
512196,3/31/2015,13.75
512321,3/31/2015,28.57
513178,3/31/2015,18.6
510090,3/31/2015,6.8
512372,3/31/2015,26.75
513310,3/31/2015,21.56
512370,3/31/2015,23.58
513178,3/31/2015,18.6
510015,3/31/2015,4.6
513215,3/31/2015,17.97
513310,3/31/2015,21.56
513214,3/31/2015,24.75
513121,3/31/2015,16.3
513189,3/31/2015,19.33
513288,3/31/2015,29.48
512393,3/31/2015,32.78
510081,3/31/2015,6.94
513288,3/31/2015,29.48
512393,3/31/2015,32.78
513310,3/31/2015,21.56
512328,3/31/2015,22.33
513285,3/31/2015,25.6
513284,3/31/2015,25.6
513124,3/31/2015,19.12
513276,3/31/2015,28.11
510090,3/31/2015,6.8
513124,3/31/2015,19.12
512418,3/31/2015,25.85
513189,3/31/2015,19.33
513310,3/31/2015,21.56
512372,3/31/2015,26.75
512327,3/31/2015,24.98
510090,3/31/2015,6.8
513284,3/31/2015,25.6
513285,3/31/2015,25.6
513124,3/31/2015,19.12
513214,3/31/2015,24.75
512374,3/31/2015,29.15
513121,3/31/2015,16.3
512379,3/31/2015,25.6
513121,3/31/2015,16.3
513305,3/31/2015,26.18
513188,3/31/2015,21.78
513189,3/31/2015,19.33
513288,3/31/2015,29.48
512379,3/31/2015,25.6
513121,3/31/2015,16.3
513205,3/31/2015,16.51
512411,3/31/2015,24.09
513189,3/31/2015,19.33
513124,3/31/2015,19.12
513137,3/31/2015,16.3
512393,3/31/2015,32.78
513276,3/31/2015,28.11
513189,3/31/2015,19.33
510090,3/31/2015,6.8
513288,3/31/2015,29.48
513124,3/31/2015,19.12
513284,3/31/2015,25.6
513268,3/31/2015,25.3
513284,3/31/2015,25.6
513276,3/31/2015,28.11
513124,3/31/2015,19.12
513310,3/31/2015,21.56
512393,3/31/2015,32.78
513121,3/31/2015,16.3
512379,3/31/2015,25.6
513200,3/31/2015,22.15
510090,3/31/2015,6.8
513178,3/31/2015,18.6
512393,3/31/2015,32.78
512310,3/31/2015,17.01
513276,3/31/2015,28.11
510081,3/31/2015,6.94
512370,3/31/2015,23.58
513121,3/31/2015,19
513121,3/31/2015,19
513121,3/31/2015,19
510053,3/31/2015,5.27
513188,3/31/2015,21.78
512145,4/2/2015,22.44
512411,4/3/2015,24.09
515125,4/3/2015,37.55
515094,4/3/2015,38.3
510078,4/7/2015,4.12
WKH1498,4/9/2015,6.49
510074,4/9/2015,10.37
510085,4/9/2015,8.92
510094,4/9/2015,7.46
516012,4/9/2015,6.8
511032,4/9/2015,7.72
510080,4/9/2015,9.36
510077,4/9/2015,4.87
511026,4/9/2015,8.31
513058T,4/9/2015,8.6
517011,4/9/2015,14.63
512305K,4/9/2015,21.38
512284,4/9/2015,22.69
513176,4/9/2015,32.48
512191,4/9/2015,16.54
513219,4/9/2015,30.16
541001,4/9/2015,35.69
512293,4/9/2015,27.25
512333,4/9/2015,32.82
512223,4/9/2015,25.12
BH590376,4/9/2015,36.5
BH590255,4/9/2015,36.16
512265,4/9/2015,21.38
512374,4/9/2015,38.5
HA590250,4/9/2015,33.5
HA590252,4/9/2015,33.5
513275,4/9/2015,24.66
HA590056,4/9/2015,29.6
512358,4/9/2015,33.5
513276,4/9/2015,31.49
513301,4/9/2015,23.5
512418,4/9/2015,33.3
HA590312,4/9/2015,38.5
HA590335,4/9/2015,29.26
515122,4/9/2015,56.21
SP580310,4/9/2015,49.96
HA590373,4/9/2015,37.5
513287,4/9/2015,29.6
HA590331,4/9/2015,33.8
512401,4/9/2015,29
515007,4/9/2015,24.99
515029,4/9/2015,27.34
512303,4/9/2015,8.69
515008,4/9/2015,30.68
512180,4/9/2015,14.6
512012,4/9/2015,8.36
SP550219,4/9/2015,56.5
515052,4/9/2015,28.21
512189,4/9/2015,24.66
521001,4/9/2015,17.32
515110,4/9/2015,51.3
541002,4/9/2015,14.43
BH590125,4/9/2015,28.9
BF930410,4/9/2015,11.03
BF930003,4/9/2015,13.88
BF930107,4/9/2015,23.5
511037,4/9/2015,13.38
512309,4/9/2015,28.18
513211,4/9/2015,24.77
513286,4/9/2015,38.53
515008,4/9/2015,33.28
515032,4/9/2015,21.92
515059,4/9/2015,52.87
515084,4/9/2015,29.85
515113,4/9/2015,63.02
513310,4/9/2015,34.27
513171,4/9/2015,10.13
513264,4/9/2015,15
513157,4/9/2015,14.2
513286,4/9/2015,31.45
512154,4/9/2015,8.89
512169,4/9/2015,18.76
513228,4/9/2015,22.91
513226,4/9/2015,20.38
513115,4/9/2015,10.68
513104,4/9/2015,11.67
513202,4/9/2015,11.44
513233,4/9/2015,26.45
512271,4/9/2015,12.56
513061,4/9/2015,15.9
513190,4/9/2015,17.14
512145,4/9/2015,25.01
513139,4/9/2015,19.53
513237,4/9/2015,21.24
512191,4/9/2015,14.31
512418,4/9/2015,24.94
512311,4/9/2015,15.54
510002,4/9/2015,3.14
513224,4/9/2015,13.2
511032,4/9/2015,5.68
513157,4/9/2015,14.2
510090,4/9/2015,5.8
512154,4/9/2015,8.89
512167,4/9/2015,9.3
512148,4/9/2015,8.39
512237,4/9/2015,18.11
512169,4/9/2015,18.76
513207,4/9/2015,28.21
513228,4/9/2015,22.91
513234,4/9/2015,24.55
513226,4/9/2015,20.38
513115,4/9/2015,10.68
513104,4/9/2015,11.67
513202,4/9/2015,11.44
513232,4/9/2015,26.45
512300,4/9/2015,26.16
512299,4/9/2015,20.41
513061,4/9/2015,15.9
513190,4/9/2015,17.14
512145,4/9/2015,25.01
512249,4/9/2015,22.63
513311,4/9/2015,16.01
512293,4/9/2015,18.42
512418,4/9/2015,24.94
HA590063,4/9/2015,16.19
510002,4/9/2015,3.14
512285,4/9/2015,23.72
513224,4/9/2015,13.2
513206,4/9/2015,18.48
515097,4/14/2015,44
515036,4/14/2015,32.5
513219,4/14/2015,24.77
512331,4/14/2015,15.03
510061,4/14/2015,4.48
510096,4/14/2015,7.1
516008,4/14/2015,7.67
517011,4/14/2015,10.8
512333,4/14/2015,28.57
510093,4/14/2015,7.3
510062,4/14/2015,4.25
515125,4/14/2015,38.5
510060,4/14/2015,5.8
512336,4/14/2015,18.5
510010,4/14/2015,5.86
515098,4/14/2015,44.98
510063,4/14/2015,6.1
515066,4/14/2015,40.2
510089,4/14/2015,6.34
512403,4/14/2015,30.21
513282,4/14/2015,23.2
512370,4/14/2015,27.53
512439,4/14/2015,19.6
510090,4/14/2015,7.16
512401,4/14/2015,23.42
515036,4/14/2015,25
515003,4/14/2015,18
515007,4/14/2015,17
515019,4/14/2015,21.91
515050,4/14/2015,26
515058,4/14/2015,27
515070,4/14/2015,42.2
515072,4/14/2015,27
515073,4/14/2015,30
521000,4/14/2015,13
515126,4/14/2015,41.65
512256,4/14/2015,28.5
515074,4/14/2015,24.5
512268,4/14/2015,27.5
515110,4/14/2015,43.2
MB25300,4/14/2015,27.39
515082,4/14/2015,67.82
515052,4/14/2015,21.95
515064,4/14/2015,34.91
515036,4/14/2015,25
541001,4/14/2015,32
512243,4/14/2015,29.39
512299,4/14/2015,26.22
513121,4/14/2015,18.3
512320,4/14/2015,28.36
513223,4/14/2015,21.56
515090,4/14/2015,36.57
HA590252,4/14/2015,29.13
512293,4/14/2015,23.73
512285,4/14/2015,21.39
541003,4/14/2015,33.92
513228,4/14/2015,20
515113,4/14/2015,37.82
515043,4/14/2015,39.79
513191,4/14/2015,20
512250,4/14/2015,23.28
513266,4/14/2015,25.54
512338,4/14/2015,24.6
HA590361,4/14/2015,36.8
513203,4/14/2015,17.8
512360,4/14/2015,34
515105,4/14/2015,49.68
512358,4/15/2015,27.36
512203,4/15/2015,8.49
512270,4/15/2015,13.42
512303,4/15/2015,8.29
512308,4/15/2015,18.04
512339,4/15/2015,18.8
512348,4/15/2015,19.22
512349,4/15/2015,23
512359,4/15/2015,20.58
512374,4/15/2015,29.45
512446,4/15/2015,25.6
512447,4/15/2015,23.56
513033,4/15/2015,8.97
513166,4/15/2015,23.71
513171,4/15/2015,11.77
513207,4/15/2015,29.55
513270,4/15/2015,32.47
513275,4/15/2015,19.5
513286,4/15/2015,27
513290,4/15/2015,22.47
510003,4/15/2015,3.86
510006,4/15/2015,4.37
510009,4/15/2015,3.83
510010,4/15/2015,3.88
510011,4/15/2015,5.83
510028,4/15/2015,5.39
510032,4/15/2015,3.78
510034,4/15/2015,4.51
510052,4/15/2015,4.16
510055,4/15/2015,3.4
510062,4/15/2015,3.56
510070,4/15/2015,4.29
510073,4/15/2015,5.83
510078,4/15/2015,3.57
510079,4/15/2015,4.17
510081,4/15/2015,6.33
510082,4/15/2015,8.45
510084,4/15/2015,6
510085,4/15/2015,6
510087,4/15/2015,5.17
510089,4/15/2015,5.5
510093,4/15/2015,4.83
510094,4/15/2015,5.33
510103,4/15/2015,6
511026,4/15/2015,6.33
511028,4/15/2015,5.5
512271,4/15/2015,11.64
512299,4/15/2015,19.8
512326,4/15/2015,21.01
512337,4/15/2015,19.4
512340,4/15/2015,19.05
512352,4/15/2015,14.8
512360,4/15/2015,26.4
512370,4/15/2015,19.8
512386,4/15/2015,17.5
512403,4/15/2015,23
512418,4/15/2015,22.55
513031,4/15/2015,3.87
513106,4/15/2015,4.02
513130,4/15/2015,5
513135BM,4/15/2015,7
513250,4/15/2015,19.22
513253,4/15/2015,16.5
513254,4/15/2015,21.83
513266,4/15/2015,19.64
513294,4/15/2015,18.5
513305,4/15/2015,23.28
518509,4/15/2015,10.29
51863SK,4/15/2015,13.6
HA590125,4/15/2015,27.2
HA590253,4/15/2015,19.79
510019,4/15/2015,4.22
512302,4/17/2015,63.29
513270,4/17/2015,43.05
515122,4/23/2015,51.1
515120,4/23/2015,39.25
515094,4/23/2015,38.3
515078,4/23/2015,34.5
513297,4/23/2015,21.1
513288,4/23/2015,28.6
515108,4/23/2015,41.05
541009,4/23/2015,19
513275,4/23/2015,22.67
513282,4/23/2015,26.8
510007,4/24/2015,3.68
510010,4/24/2015,5.54
510030,4/24/2015,4.37
510038,4/24/2015,9.86
510050,4/24/2015,5.9
510055,4/24/2015,4.06
510060,4/24/2015,5.68
510070,4/24/2015,4.53
510089,4/24/2015,6.65
510090,4/24/2015,6.8
510096,4/24/2015,6.65
512001,4/24/2015,16.89
512041,4/24/2015,21.07
512166,4/24/2015,10.36
512167,4/24/2015,8.38
512174,4/24/2015,9.46
512178,4/24/2015,10.07
512179,4/24/2015,10.23
512201,4/24/2015,17.3
512207,4/24/2015,19.79
512229,4/24/2015,21.16
512285,4/24/2015,21.62
512319,4/24/2015,13.59
512327,4/24/2015,24.04
512333,4/24/2015,23.37
512336,4/24/2015,12.79
512337,4/24/2015,25.39
512338,4/24/2015,22.69
512350,4/24/2015,24.49
512403,4/24/2015,25.58
512424,4/24/2015,12.86
513121HD,4/24/2015,17.1
513123,4/24/2015,15.69
513138,4/24/2015,13.68
513160HD,4/24/2015,17.9
513179,4/24/2015,15.25
513187,4/24/2015,17.44
513188,4/24/2015,20.2
513189,4/24/2015,19.6
513204,4/24/2015,21.46
513205,4/24/2015,17.01
513206,4/24/2015,20.19
513214,4/24/2015,23.09
513220,4/24/2015,21.44
513232,4/24/2015,24.99
513233,4/24/2015,26.51
513234,4/24/2015,27.55
513236HD,4/24/2015,17.5
513253,4/24/2015,21.05
513256,4/24/2015,25.67
513265,4/24/2015,20.7
513277,4/24/2015,28.98
513282,4/24/2015,26.8
513284,4/24/2015,24.98
513296,4/24/2015,22.8
513298,4/24/2015,22.63
513310,4/24/2015,19.8
515036HD,4/24/2015,25.4
515052,4/24/2015,23.56
515053,4/24/2015,25.3
515054,4/24/2015,25.3
515059,4/24/2015,36.38
515066,4/24/2015,32.8
515067,4/24/2015,31.3
515072,4/24/2015,26.3
515073,4/24/2015,28.9
515074,4/24/2015,23.55
515078,4/24/2015,31.9
515104,4/24/2015,36.8
515111,4/24/2015,36.8
515113,4/24/2015,37.8
515119,4/24/2015,40.02
518515,4/24/2015,13.02
521002,4/24/2015,13.84
541002,4/24/2015,15
A5,4/24/2015,1.75
HA590125,4/24/2015,25.4
HA590310,4/24/2015,28.46
SP550104,4/24/2015,40.86
HA590447,4/24/2015,29.33
HA590448,4/24/2015,31.79
513311,4/24/2015,15.46
SP450204,4/24/2015,36.5
513269,4/24/2015,13.86
512275,4/24/2015,16.88
512238,4/24/2015,20.58
512263,4/24/2015,12.97
512308,4/24/2015,18.04
512334,4/24/2015,20.49
512338,4/24/2015,17.36
512349,4/24/2015,23
512359,4/24/2015,20.58
512446,4/24/2015,25.6
513133,4/24/2015,19
513178,4/24/2015,16.3
513208,4/24/2015,18.7
513264,4/24/2015,19.74
513270,4/24/2015,26.5
513275,4/24/2015,19.5
513286,4/24/2015,25.1
513298,4/24/2015,18.48
512184,4/24/2015,18.82
512268,4/24/2015,18.3
512348,4/24/2015,19.22
513225,4/24/2015,23.7
510017,4/24/2015,4.33
510062,4/24/2015,3.56
510073,4/24/2015,5.83
510076,4/24/2015,4.3
510077,4/24/2015,3.33
510085,4/24/2015,6
510086,4/24/2015,7.44
510087,4/24/2015,5.17
510089,4/24/2015,5.5
510094,4/24/2015,5.33
510095,4/24/2015,7.3
511026,4/24/2015,6.33
511028,4/24/2015,5.5
511032,4/24/2015,4.83
512300,4/24/2015,20.5
512326,4/24/2015,21.01
512340,4/24/2015,19.05
512386,4/24/2015,17.5
513250,4/24/2015,19.22
513266,4/24/2015,16.7
513282,4/24/2015,21.8
513289,4/24/2015,21.8
513294,4/24/2015,18
513296,4/24/2015,19.3
513305,4/24/2015,23.28
51863SK,4/24/2015,11.5
HA590002,4/24/2015,19
HA590125,4/24/2015,26.1
HA590253,4/24/2015,16.5
510018,4/24/2015,3.5
510021,4/24/2015,3.68
510034,4/24/2015,4.51
510057,4/24/2015,3.9
510072,4/24/2015,4.04
510081,4/24/2015,6.33
511029,4/24/2015,4.83
512299,4/24/2015,19.8
512360,4/24/2015,26.4
513150,4/24/2015,4.62
HA590046,4/24/2015,19.08
512203,4/24/2015,8.49
512301,4/24/2015,19.8
512303,4/24/2015,8.29
513228,4/24/2015,20.6
HA590373,4/24/2015,25.6
510004,4/24/2015,4
510010,4/24/2015,3.88
510029,4/24/2015,3.73
510030,4/24/2015,3.73
510034,4/24/2015,4.51
510050,4/24/2015,4.53
510055,4/24/2015,3.4
510056,4/24/2015,4.17
510059,4/24/2015,6
510060,4/24/2015,3.85
510070,4/24/2015,4.29
510072,4/24/2015,4.04
510074,4/24/2015,5.5
510078,4/24/2015,3.57
510090,4/24/2015,5.58
512289,4/24/2015,26.03
512293,4/24/2015,17.52
512299,4/24/2015,19.8
512360,4/24/2015,26.4
513106,4/24/2015,4.02
513250,4/24/2015,19.22
513294,4/24/2015,18
514002,4/24/2015,3.23
HA590125,4/24/2015,26.1
512259,4/28/2015,12.69
512295,4/28/2015,15.63
512302,4/28/2015,25.63
512346,4/28/2015,11.04
512401,4/28/2015,27
512403,4/28/2015,25.4
513220,4/28/2015,22
513237,4/28/2015,21.61
513272,4/28/2015,37.86
513275,4/28/2015,22.67
513276,4/28/2015,27.3
513282,4/28/2015,26.8
515008,4/28/2015,23.69
515029,4/28/2015,24.34
515043,4/28/2015,37.8
515050,4/28/2015,30.35
515052,4/28/2015,24.8
515059,4/28/2015,35.4
515072,4/28/2015,26.16
515073,4/28/2015,31.3
515078,4/28/2015,34.5
515079,4/28/2015,37.5
515080,4/28/2015,42.04
515086,4/28/2015,35.4
515087,4/28/2015,35.6
515093,4/28/2015,43.17
515094,4/28/2015,38.3
515095,4/28/2015,44.14
515096,4/28/2015,35.44
515097,4/28/2015,33.25
515098,4/28/2015,39.56
515099,4/28/2015,43.5
515101,4/28/2015,40.74
515113,4/28/2015,40.74
515117,4/28/2015,44.87
515120,4/28/2015,39.25
518516,4/28/2015,13.9
541003,4/28/2015,30.63
541004,4/28/2015,34.5
515120,4/28/2015,39.25
512324,4/28/2015,23
512383,4/28/2015,24.22
513232,4/28/2015,26.92
513287,4/28/2015,26.5
BH590125,4/28/2015,29.6
A1,4/29/2015,1.35
A3,4/29/2015,1.4
A4,4/29/2015,1.38
A5,4/29/2015,1.84
A6,4/29/2015,1.58
A12,4/29/2015,1.24
A15,4/29/2015,1.49
A16,4/29/2015,1.4
A17,4/29/2015,1.61
A18,4/29/2015,1.99
A34,4/29/2015,1.35
A35,4/29/2015,2.4
A37,4/29/2015,2.48
512013,4/29/2015,12.73
513135,4/29/2015,14.25
513227K,4/30/2015,22.64
512263,4/30/2015,15.97
512262,4/30/2015,20.2
513278,4/30/2015,39
512012K,4/30/2015,9.97
513254,4/30/2015,26.35
541004,4/30/2015,44.88
512345,4/30/2015,29.07
541003,4/30/2015,33.7
513296,4/30/2015,31.93
512379,4/30/2015,35.19
512363,4/30/2015,32.49
513276,4/30/2015,35.19
HA590247,4/30/2015,34.5
HA590379,4/30/2015,29.29
513287,4/30/2015,33.5
